0478;45;yć:ę:ysz:y:ymy:ycie:ą::my:cie:yłem:yłeś:ył:yłam:yłaś:yła:yłom:yłoś:yło:yliśmy:yliście:yli:yłyśmy:yłyście:yły:yłbym:yłbyś:yłby:yłabym:yłabyś:yłaby:yłobym:yłobyś:yłoby:ylibyśmy:ylibyście:yliby:yłybyśmy:yłybyście:yłyby:ono:ywszy:ąc:ący:ony:;
0479;10;el:la:lowi:lem:lu:le:li:lom:lami:lach:;
0480;43;emrzeć:emrę:emrzesz:emrze:emrzemy:emrzecie:emrą:emrzyj:emrzyjmy:emrzyjcie:marłem:marłeś:marł:marłam:marłaś:marła:marłom:marłoś:marło:marliśmy:marliście:marli:marłyśmy:marłyście:marły:marłbym:marłbyś:marłby:marłabym:marłabyś:marłaby:marłobym:marłobyś:marłoby:marlibyśmy:marlibyście:marliby:marłybyśmy:marłybyście:marłyby:marto:marty:marłszy:;
0481;54;łuć:olę:olesz:ole:olemy:olecie:olą:ol:olmy:olcie:łułem:łułeś:łuł:łułam:łułaś:łuła:łułom:łułoś:łuło:łuliśmy:łuliście:łuli:łułyśmy:łułyście:łuły:łułbym:łułbyś:łułby:łułabym:łułabyś:łułaby:łułobym:łułobyś:łułoby:łulibyśmy:łulibyście:łuliby:łułybyśmy:łułybyście:łułyby:olono:olony:łułszy:łuję:łujesz:łuje:łujemy:łujecie:łują:łuj:łujmy:łujcie:łuto:łuwszy:;
0482;09;a::ę:ą:o:e:om:ami:ach:;
0483;41;ać:ie:ało:ałoby:ę:iesz:iemy:iecie:ą:ij:ijmy:ijcie:ałem:ałeś:ał:ałam:ałaś:ała:ałom:ałoś:aliśmy:aliście:ali:ałyśmy:ałyście:ały:ałbym:ałbyś:ałby:ałabym:ałabyś:ałaby:ałobym:ałobyś:alibyśmy:alibyście:aliby:ałybyśmy:ałybyście:ałyby:ano:;
0484;04;tóż:ogóż:omuż:imże:;
0485;08;ło:ła:łu:łem:eł:łom:łami:łach:;
0486;42;źć:zę:ziesz:zie:ziemy:ziecie:zą:ź:źmy:źcie:złem:złeś:zł:złam:złaś:zła:złom:złoś:zło:źliśmy:źliście:źli:złyśmy:złyście:zły:złbym:złbyś:złby:złabym:złabyś:złaby:złobym:złobyś:złoby:źlibyśmy:źlibyście:źliby:złybyśmy:złybyście:złyby:ziono:złszy:;
0487;43;ębnąć:ębnę:ębniesz:ębnie:ębniemy:ębniecie:ębną:ębnij:ębnijmy:ębnijcie:ębnąc:ębnący:ąbłem:ąbłeś:ąbł:ębłam:ębłaś:ębła:ębłom:ębłoś:ębło:ębliśmy:ębliście:ębli:ębłyśmy:ębłyście:ębły:ąbłbym:ąbłbyś:ąbłby:ębłabym:ębłabyś:ębłaby:ębłobym:ębłobyś:ębłoby:ęblibyśmy:ęblibyście:ębliby:ębłybyśmy:ębłybyście:ębłyby:ębnięto:;
0488;45;yć:ę:ysz:y:ymy:ycie:ą:yj:yjmy:yjcie:yłem:yłeś:ył:yłam:yłaś:yła:yłom:yłoś:yło:yliśmy:yliście:yli:yłyśmy:yłyście:yły:yłbym:yłbyś:yłby:yłabym:yłabyś:yłaby:yłobym:yłobyś:yłoby:ylibyśmy:ylibyście:yliby:yłybyśmy:yłybyście:yłyby:ono:ywszy::my:cie:;
0489;43;óść:odę:odziesz:odzie:odziemy:odziecie:odą:ódź:ódźmy:ódźcie:odłem:odłeś:ódł:odłam:odłaś:odła:odłom:odłoś:odło:odliśmy:odliście:odli:odłyśmy:odłyście:odły:ódłbym:ódłbyś:ódłby:odłabym:odłabyś:odłaby:odłobym:odłobyś:odłoby:odlibyśmy:odlibyście:odliby:odłybyśmy:odłybyście:odłyby:odziono:odziony:ódłszy:;
0490;43;óść:odę:odziesz:odzie:odziemy:odziecie:odą:ódź:ódźmy:ódźcie:odłem:odłeś:ódł:odłam:odłaś:odła:odłom:odłoś:odło:odliśmy:odliście:odli:odłyśmy:odłyście:odły:ódłbym:ódłbyś:ódłby:odłabym:odłabyś:odłaby:odłobym:odłobyś:odłoby:odlibyśmy:odlibyście:odliby:odłybyśmy:odłybyście:odłyby:odziono:ódłszy:odziony:;
0491;09;ło:ła:łu:łem:le:ł:łom:łami:łach:;
0492;46;yć:ę:ysz:y:ymy:ycie:ą:yj:yjmy:yjcie:ąc:ący:yłem:yłeś:ył:yłam:yłaś:yła:yłom:yłoś:yło:yliśmy:yliście:yli:yłyśmy:yłyście:yły:yłbym:yłbyś:yłby:yłabym:yłabyś:yłaby:yłobym:yłobyś:yłoby:ylibyśmy:ylibyście:yliby:yłybyśmy:yłybyście:yłyby:ono::my:cie:;
0493;09;ło:ła:łu:łem:le:eł:łom:łami:łach:;
0494;09;ło:ła:łu:łem:le:ieł:łom:łami:łach:;
0495;42;eść:otę:eciesz:ecie:eciemy:eciecie:otą:eć:ećmy:ećcie:otłem:otłeś:ótł:otłam:otłaś:otła:otłom:otłoś:otło:etliśmy:etliście:etli:otłyśmy:otłyście:otły:ótłbym:ótłbyś:ótłby:otłabym:otłabyś:otłaby:otłobym:otłobyś:otłoby:etlibyśmy:etlibyście:etliby:otłybyśmy:otłybyście:otłyby:eciono:ótłszy:;
0496;43;orzyć:orzę:orzysz:orzy:orzymy:orzycie:orzą:órz:órzmy:órzcie:orząc:orzący:orzyłem:orzyłeś:orzył:orzyłam:orzyłaś:orzyła:orzyłom:orzyłoś:orzyło:orzyliśmy:orzyliście:orzyli:orzyłyśmy:orzyłyście:orzyły:orzyłbym:orzyłbyś:orzyłby:orzyłabym:orzyłabyś:orzyłaby:orzyłobym:orzyłobyś:orzyłoby:orzylibyśmy:orzylibyście:orzyliby:orzyłybyśmy:orzyłybyście:orzyłyby:orzono:;
0497;46;yć:ę:ysz:y:ymy:ycie:ą:yj:yjmy:yjcie:yłem:yłeś:ył:yłam:yłaś:yła:yłom:yłoś:yło:yliśmy:yliście:yli:yłyśmy:yłyście:yły:yłbym:yłbyś:yłby:yłabym:yłabyś:yłaby:yłobym:yłobyś:yłoby:ylibyśmy:ylibyście:yliby:yłybyśmy:yłybyście:yłyby:ono:ony:ywszy::my:cie:;
0498;46;yć:ę:ysz:y:ymy:ycie:ą:yj:yjmy:yjcie:yłem:yłeś:ył:yłam:yłaś:yła:yłom:yłoś:yło:yliśmy:yliście:yli:yłyśmy:yłyście:yły:yłbym:yłbyś:yłby:yłabym:yłabyś:yłaby:yłobym:yłobyś:yłoby:ylibyśmy:ylibyście:yliby:yłybyśmy:yłybyście:yłyby:ono:ywszy::my:cie:ony:;
0499;11;smy:smego:smemu:smym:sma:smej:smą:sme:śmi:smych:smymi:;
0500;47;ść:ści:ścią:ściom:ściami:ściach:sę:siesz:sie:siemy:siecie:są:ś:śmy:ście:słem:słeś:sł:słam:słaś:sła:słom:słoś:sło:śliśmy:śliście:śli:słyśmy:słyście:sły:słbym:słbyś:słby:słabym:słabyś:słaby:słobym:słobyś:słoby:ślibyśmy:ślibyście:śliby:słybyśmy:słybyście:słyby:siono:słszy:;
0501;44;óść:odę:odziesz:odzie:odziemy:odziecie:odą:ódź:ódźmy:ódźcie:odąc:odący:odłem:odłeś:ódł:odłam:odłaś:odła:odłom:odłoś:odło:odliśmy:odliście:odli:odłyśmy:odłyście:odły:ódłbym:ódłbyś:ódłby:odłabym:odłabyś:odłaby:odłobym:odłobyś:odłoby:odlibyśmy:odlibyście:odliby:odłybyśmy:odłybyście:odłyby:odziono:odziony:;
0502;10;ąd:ędu:ędowi:ędem:ędzie:ędy:ędów:ędom:ędami:ędach:;
0503;17;ów:owiu:owiowi:owiem:owie:owi:owiom:owiami:owiach:owu:owowi:owem:owy:owów:owom:owami:owach:;
0504;43;źć:zę:ziesz:zie:ziemy:ziecie:zą:ź:źmy:źcie:złem:złeś:zł:złam:złaś:zła:złom:złoś:zło:źliśmy:źliście:źli:złyśmy:złyście:zły:złbym:złbyś:złby:złabym:złabyś:złaby:złobym:złobyś:złoby:źlibyśmy:źlibyście:źliby:złybyśmy:złybyście:złyby:ziono:ziony:złszy:;
0505;43;źć:zę:ziesz:zie:ziemy:ziecie:zą:ź:źmy:źcie:złem:złeś:zł:złam:złaś:zła:złom:złoś:zło:źliśmy:źliście:źli:złyśmy:złyście:zły:złbym:złbyś:złby:złabym:złabyś:złaby:złobym:złobyś:złoby:źlibyśmy:źlibyście:źliby:złybyśmy:złybyście:złyby:ziono:złszy:ziony:;
0506;07;kiś:kiegoś:kiemuś:kimś:cyś:kichś:kimiś:;
0507;42;nić:nię:nisz:ni:nimy:nicie:nią:ń:ńmy:ńcie:niłem:niłeś:nił:niłam:niłaś:niła:niłom:niłoś:niło:niliśmy:niliście:nili:niłyśmy:niłyście:niły:niłbym:niłbyś:niłby:niłabym:niłabyś:niłaby:niłobym:niłobyś:niłoby:nilibyśmy:nilibyście:niliby:niłybyśmy:niłybyście:niłyby:niono:niwszy:;
0508;43;orzyć:orzę:orzysz:orzy:orzymy:orzycie:orzą:órz:órzmy:órzcie:orzyłem:orzyłeś:orzył:orzyłam:orzyłaś:orzyła:orzyłom:orzyłoś:orzyło:orzyliśmy:orzyliście:orzyli:orzyłyśmy:orzyłyście:orzyły:orzyłbym:orzyłbyś:orzyłby:orzyłabym:orzyłabyś:orzyłaby:orzyłobym:orzyłobyś:orzyłoby:orzylibyśmy:orzylibyście:orzyliby:orzyłybyśmy:orzyłybyście:orzyłyby:orzono:orzony:orzywszy:;
0509;43;orzyć:orzę:orzysz:orzy:orzymy:orzycie:orzą:órz:órzmy:órzcie:orzyłem:orzyłeś:orzył:orzyłam:orzyłaś:orzyła:orzyłom:orzyłoś:orzyło:orzyliśmy:orzyliście:orzyli:orzyłyśmy:orzyłyście:orzyły:orzyłbym:orzyłbyś:orzyłby:orzyłabym:orzyłabyś:orzyłaby:orzyłobym:orzyłobyś:orzyłoby:orzylibyśmy:orzylibyście:orzyliby:orzyłybyśmy:orzyłybyście:orzyłyby:orzono:orzywszy:orzony:;
0510;43;esłać:ścielę:ścielesz:ściele:ścielemy:ścielecie:ścielą:ściel:ścielmy:ścielcie:esłałem:esłałeś:esłał:esłałam:esłałaś:esłała:esłałom:esłałoś:esłało:esłaliśmy:esłaliście:esłali:esłałyśmy:esłałyście:esłały:esłałbym:esłałbyś:esłałby:esłałabym:esłałabyś:esłałaby:esłałobym:esłałobyś:esłałoby:esłalibyśmy:esłalibyście:esłaliby:esłałybyśmy:esłałybyście:esłałyby:esłano:esłany:esławszy:;
0511;09;a:i:ę:ą:o:e:om:ami:ach:;
0512;43;jąć:ejmę:ejmiesz:ejmie:ejmiemy:ejmiecie:ejmą:ejmij:ejmijmy:ejmijcie:jąłem:jąłeś:jął:jęłam:jęłaś:jęła:jęłom:jęłoś:jęło:jęliśmy:jęliście:jęli:jęłyśmy:jęłyście:jęły:jąłbym:jąłbyś:jąłby:jęłabym:jęłabyś:jęłaby:jęłobym:jęłobyś:jęłoby:jęlibyśmy:jęlibyście:jęliby:jęłybyśmy:jęłybyście:jęłyby:jęto:jęty:jąwszy:;
0513;43;jąć:ejmę:ejmiesz:ejmie:ejmiemy:ejmiecie:ejmą:ejmij:ejmijmy:ejmijcie:jąłem:jąłeś:jął:jęłam:jęłaś:jęła:jęłom:jęłoś:jęło:jęliśmy:jęliście:jęli:jęłyśmy:jęłyście:jęły:jąłbym:jąłbyś:jąłby:jęłabym:jęłabyś:jęłaby:jęłobym:jęłobyś:jęłoby:jęlibyśmy:jęlibyście:jęliby:jęłybyśmy:jęłybyście:jęłyby:jęto:jąwszy:jęty:;
0514;56;łuć:olę:olesz:ole:olemy:olecie:olą:ol:olmy:olcie:oląc:olący:łułem:łułeś:łuł:łułam:łułaś:łuła:łułom:łułoś:łuło:łuliśmy:łuliście:łuli:łułyśmy:łułyście:łuły:łułbym:łułbyś:łułby:łułabym:łułabyś:łułaby:łułobym:łułobyś:łułoby:łulibyśmy:łulibyście:łuliby:łułybyśmy:łułybyście:łułyby:olono:olony:łuję:łujesz:łuje:łujemy:łujecie:łują:łuj:łujmy:łujcie:łując:łujący:łuto:;
0515;10;a:i:ę:ą:o:e::om:ami:ach:;
0516;44;źć:zę:ziesz:zie:ziemy:ziecie:zą:ź:źmy:źcie:ząc:zący:złem:złeś:zł:złam:złaś:zła:złom:złoś:zło:źliśmy:źliście:źli:złyśmy:złyście:zły:złbym:złbyś:złby:złabym:złabyś:złaby:złobym:złobyś:złoby:źlibyśmy:źlibyście:źliby:złybyśmy:złybyście:złyby:ziono:ziony:;
0517;46;eść:eści:eścią:eściom:eściami:eściach:odę:edziesz:edzie:edziemy:edziecie:odą:edź:edźmy:edźcie:odłem:odłeś:ódł:odłam:odłaś:odła:odłom:odłoś:odło:edliśmy:edliście:edli:odłyśmy:odłyście:odły:ódłbym:ódłbyś:ódłby:odłabym:odłabyś:odłaby:odłobym:odłobyś:odłoby:edlibyśmy:edlibyście:edliby:odłybyśmy:odłybyście:odłyby:edziono:;
0518;10;ów:owa:owowi:owem:owie:owy:owów:owom:owami:owach:;
0519;43;eść:otę:eciesz:ecie:eciemy:eciecie:otą:eć:ećmy:ećcie:otłem:otłeś:ótł:otłam:otłaś:otła:otłom:otłoś:otło:etliśmy:etliście:etli:otłyśmy:otłyście:otły:ótłbym:ótłbyś:ótłby:otłabym:otłabyś:otłaby:otłobym:otłobyś:otłoby:etlibyśmy:etlibyście:etliby:otłybyśmy:otłybyście:otłyby:eciono:eciony:ótłszy:;
0520;43;eść:otę:eciesz:ecie:eciemy:eciecie:otą:eć:ećmy:ećcie:otłem:otłeś:ótł:otłam:otłaś:otła:otłom:otłoś:otło:etliśmy:etliście:etli:otłyśmy:otłyście:otły:ótłbym:ótłbyś:ótłby:otłabym:otłabyś:otłaby:otłobym:otłobyś:otłoby:etlibyśmy:etlibyście:etliby:otłybyśmy:otłybyście:otłyby:eciono:ótłszy:eciony:;
0521;10;a:i:ę:ą:o:e:ów:om:ami:ach:;
0522;10;a:i:ę:ą:o:e:om:ów:ami:ach:;
0523;10;a:i:ę:ą:o:y:om:ami:ach:le:;
0524;42;ąść:ądę:ądziesz:ądzie:ądziemy:ądziecie:ądą:ądź:ądźmy:ądźcie:adłem:adłeś:adł:adłam:adłaś:adła:adłom:adłoś:adło:edliśmy:edliście:edli:adłyśmy:adłyście:adły:adłbym:adłbyś:adłby:adłabym:adłabyś:adłaby:adłobym:adłobyś:adłoby:edlibyśmy:edlibyście:edliby:adłybyśmy:adłybyście:adłyby:ądziono:adłszy:;
0525;43;nić:nię:nisz:ni:nimy:nicie:nią:ń:ńmy:ńcie:niąc:niący:niłem:niłeś:nił:niłam:niłaś:niła:niłom:niłoś:niło:niliśmy:niliście:nili:niłyśmy:niłyście:niły:niłbym:niłbyś:niłby:niłabym:niłabyś:niłaby:niłobym:niłobyś:niłoby:nilibyśmy:nilibyście:niliby:niłybyśmy:niłybyście:niłyby:niono:;
0526;44;orzyć:orzę:orzysz:orzy:orzymy:orzycie:orzą:órz:órzmy:órzcie:orząc:orzący:orzyłem:orzyłeś:orzył:orzyłam:orzyłaś:orzyła:orzyłom:orzyłoś:orzyło:orzyliśmy:orzyliście:orzyli:orzyłyśmy:orzyłyście:orzyły:orzyłbym:orzyłbyś:orzyłby:orzyłabym:orzyłabyś:orzyłaby:orzyłobym:orzyłobyś:orzyłoby:orzylibyśmy:orzylibyście:orzyliby:orzyłybyśmy:orzyłybyście:orzyłyby:orzono:orzony:;
0527;41;ąć:ę:iesz:ie:iemy:iecie:ą:ij:ijmy:ijcie:ąłem:ąłeś:ął:ęłam:ęłaś:ęła:ęłom:ęłoś:ęło:ęliśmy:ęliście:ęli:ęłyśmy:ęłyście:ęły:ąłbym:ąłbyś:ąłby:ęłabym:ęłabyś:ęłaby:ęłobym:ęłobyś:ęłoby:ęlibyśmy:ęlibyście:ęliby:ęłybyśmy:ęłybyście:ęłyby:ięto:;
0528;02;u:e:;
0529;06;:ego:emu:m:ch:mi:;
0530;06;ew:wi:wią:wiom:wiami:wiach:;
0531;07;iew:wi:wią:wie:wiom:wiami:wiach:;
0532;43;nić:nię:nisz:ni:nimy:nicie:nią:ń:ńmy:ńcie:niłem:niłeś:nił:niłam:niłaś:niła:niłom:niłoś:niło:niliśmy:niliście:nili:niłyśmy:niłyście:niły:niłbym:niłbyś:niłby:niłabym:niłabyś:niłaby:niłobym:niłobyś:niłoby:nilibyśmy:nilibyście:niliby:niłybyśmy:niłybyście:niłyby:niono:niony:niwszy:;
0533;43;nić:nię:nisz:ni:nimy:nicie:nią:ń:ńmy:ńcie:niłem:niłeś:nił:niłam:niłaś:niła:niłom:niłoś:niło:niliśmy:niliście:nili:niłyśmy:niłyście:niły:niłbym:niłbyś:niłby:niłabym:niłabyś:niłaby:niłobym:niłobyś:niłoby:nilibyśmy:nilibyście:niliby:niłybyśmy:niłybyście:niłyby:niono:niwszy:niony:;
0534;07;:ego:emu:m:e:ch:mi:;
0535;44;eść:otę:eciesz:ecie:eciemy:eciecie:otą:eć:ećmy:ećcie:otąc:otący:otłem:otłeś:ótł:otłam:otłaś:otła:otłom:otłoś:otło:etliśmy:etliście:etli:otłyśmy:otłyście:otły:ótłbym:ótłbyś:ótłby:otłabym:otłabyś:otłaby:otłobym:otłobyś:otłoby:etlibyśmy:etlibyście:etliby:otłybyśmy:otłybyście:otłyby:eciono:eciony:;
0536;46;ść:ści:ścią:ściom:ściami:ściach:dnę:dniesz:dnie:dniemy:dniecie:dną:dnij:dnijmy:dnijcie:dłem:dłeś:dł:dłam:dłaś:dła:dłom:dłoś:dło:dliśmy:dliście:dli:dłyśmy:dłyście:dły:dłbym:dłbyś:dłby:dłabym:dłabyś:dłaby:dłobym:dłobyś:dłoby:dlibyśmy:dlibyście:dłybyśmy:dłybyście:dłyby:dnięto:dłszy:;
0537;07;jś:jegoś:jemuś:imś:iś:ichś:imiś:;
0538;42;ować:uje:owało:owałoby:uję:ujesz:ujemy:ujecie:ują:uj:ujmy:ujcie:ując:ujący:owałem:owałeś:ował:owałam:owałaś:owała:owałom:owałoś:owaliśmy:owaliście:owali:owałyśmy:owałyście:owały:owałbym:owałbyś:owałby:owałabym:owałabyś:owałyby:owałobym:owałobyś:owalibyśmy:owalibyście:owaliby:owałybyśmy:owałybyście:owano:;
0539;07;jś:jegoś:jemuś:imś:jeś:ichś:imiś:;
0540;07;ew:wi:wią:wie:wiom:wiami:wiach:;
0541;42;ąć:ę:iesz:ie:iemy:iecie:ą:ij:ijmy:ijcie:ąłem:ąłeś:ął:ęłam:ęłaś:ęła:ęłom:ęłoś:ęło:ęliśmy:ęliście:ęli:ęłyśmy:ęłyście:ęły:ąłbym:ąłbyś:ąłby:ęłabym:ęłabyś:ęłaby:ęłobym:ęłobyś:ęłoby:ęlibyśmy:ęlibyście:ęliby:ęłybyśmy:ęłybyście:ęłyby:ięto:ięty:;
0542;44;nić:nię:nisz:ni:nimy:nicie:nią:ń:ńmy:ńcie:niąc:niący:niłem:niłeś:nił:niłam:niłaś:niła:niłom:niłoś:niło:niliśmy:niliście:nili:niłyśmy:niłyście:niły:niłbym:niłbyś:niłby:niłabym:niłabyś:niłaby:niłobym:niłobyś:niłoby:nilibyśmy:nilibyście:niliby:niłybyśmy:niłybyście:niłyby:niono:niony:;
0543;07;:ego:emu:m:owie:ch:mi:;
0544;42;ójść:ójdę:ójdziesz:ójdzie:ójdziemy:ójdziecie:ójdą:ójdź:ójdźmy:ójdźcie:oszedłem:oszedłeś:oszedł:oszłam:oszłaś:oszła:oszłom:oszłoś:oszło:oszliśmy:oszliście:oszli:oszłyśmy:oszłyście:oszły:oszedłbym:oszedłbyś:oszedłby:oszłabym:oszłabyś:oszłaby:oszłobym:oszłobyś:oszłoby:oszlibyśmy:oszlibyście:oszliby:oszłybyśmy:oszłybyście:oszłyby:ójdziono:oszedłszy:;
0545;42;ąć:ę:iesz:ie:iemy:iecie:ą:ij:ijmy:ijcie:ąłem:ąłeś:ął:ęłam:ęłaś:ęła:ęłom:ęłoś:ęło:ęliśmy:ęliście:ęli:ęłyśmy:ęłyście:ęły:ąłbym:ąłbyś:ąłby:ęłabym:ęłabyś:ęłaby:ęłobym:ęłobyś:ęłoby:ęlibyśmy:ęlibyście:ęliby:ęłybyśmy:ęłybyście:ęłyby:ięto:ąwszy:;
0546;08;e:a:u:em::om:ami:ach:;
0547;10;ąb:ęba:ębowi:ębem:ębie:ęby:ębów:ębom:ębami:ębach:;
0548;43;ąć:ę:iesz:ie:iemy:iecie:ą:ij:ijmy:ijcie:ąc:ący:ąłem:ąłeś:ął:ęłam:ęłaś:ęła:ęłom:ęłoś:ęło:ęliśmy:ęliście:ęli:ęłyśmy:ęłyście:ęły:ąłbym:ąłbyś:ąłby:ęłabym:ęłabyś:ęłaby:ęłobym:ęłobyś:ęłoby:ęlibyśmy:ęlibyście:ęliby:ęłybyśmy:ęłybyście:ęłyby:ięto:;
0549;43;ąść:ądę:ądziesz:ądzie:ądziemy:ądziecie:ądą:ądź:ądźmy:ądźcie:adłem:adłeś:adł:adłam:adłaś:adła:adłom:adłoś:adło:edliśmy:edliście:edli:adłyśmy:adłyście:adły:adłbym:adłbyś:adłby:adłabym:adłabyś:adłaby:adłobym:adłobyś:adłoby:edlibyśmy:edlibyście:edliby:adłybyśmy:adłybyście:adłyby:ądziono:ądziony:adłszy:;
0550;43;ąść:ądę:ądziesz:ądzie:ądziemy:ądziecie:ądą:ądź:ądźmy:ądźcie:adłem:adłeś:adł:adłam:adłaś:adła:adłom:adłoś:adło:edliśmy:edliście:edli:adłyśmy:adłyście:adły:adłbym:adłbyś:adłby:adłabym:adłabyś:adłaby:adłobym:adłobyś:adłoby:edlibyśmy:edlibyście:edliby:adłybyśmy:adłybyście:adłyby:ądziono:adłszy:ądziony:;
0551;42;spać:śpię:śpisz:śpi:śpimy:śpicie:śpią:śpij:śpijmy:śpijcie:spałem:spałeś:spał:spałam:spałaś:spała:spałom:spałoś:spało:spaliśmy:spaliście:spali:spałyśmy:spałyście:spały:spałbym:spałbyś:spałby:spałabym:spałabyś:spałaby:spałobym:spałobyś:spałoby:spalibyśmy:spalibyście:spaliby:spałybyśmy:spałybyście:spałyby:spano:spawszy:;
0552;04;ć::ło:łoby:;
0553;42;znąć:znę:źniesz:źnie:źniemy:źniecie:zną:źnij:źnijmy:źnijcie:znąłem:znąłeś:znął:znęłam:znęłaś:znęła:znęłom:znęłoś:znęło:znęliśmy:znęliście:znęli:znęłyśmy:znęłyście:znęły:znąłbym:znąłbyś:znąłby:znęłabym:znęłabyś:znęłaby:znęłobym:znęłobyś:znęłoby:znęlibyśmy:znęlibyście:znęliby:znęłybyśmy:znęłybyście:znęłyby:źnięto:znąwszy:;
0554;10;:ego:emu:m:a:ej:ą:e:ch:mi:;
0555;10;el:ela:elowi:elem:elu:ele:ół:ołom:ółmi:ołach:;
0556;43;ąć:ę:iesz:ie:iemy:iecie:ą:ij:ijmy:ijcie:ąłem:ąłeś:ął:ęłam:ęłaś:ęła:ęłom:ęłoś:ęło:ęliśmy:ęliście:ęli:ęłyśmy:ęłyście:ęły:ąłbym:ąłbyś:ąłby:ęłabym:ęłabyś:ęłaby:ęłobym:ęłobyś:ęłoby:ęlibyśmy:ęlibyście:ęliby:ęłybyśmy:ęłybyście:ęłyby:ięto:ięty:ąwszy:;
0557;43;ąć:ę:iesz:ie:iemy:iecie:ą:ij:ijmy:ijcie:ąłem:ąłeś:ął:ęłam:ęłaś:ęła:ęłom:ęłoś:ęło:ęliśmy:ęliście:ęli:ęłyśmy:ęłyście:ęły:ąłbym:ąłbyś:ąłby:ęłabym:ęłabyś:ęłaby:ęłobym:ęłobyś:ęłoby:ęlibyśmy:ęlibyście:ęliby:ęłybyśmy:ęłybyście:ęłyby:ięto:ąwszy:ięty:;
0558;09;a:y:ę:ą:o:e:om:ami:ach:;
0559;44;ąć:ę:iesz:ie:iemy:iecie:ą:ij:ijmy:ijcie:ąc:ący:ąłem:ąłeś:ął:ęłam:ęłaś:ęła:ęłom:ęłoś:ęło:ęliśmy:ęliście:ęli:ęłyśmy:ęłyście:ęły:ąłbym:ąłbyś:ąłby:ęłabym:ęłabyś:ęłaby:ęłobym:ęłobyś:ęłoby:ęlibyśmy:ęlibyście:ęliby:ęłybyśmy:ęłybyście:ęłyby:ięto:ięty:;
0560;03;u:oma:ę:;
0561;04;y:ego:emu:ym:;
0562;10;a:y:ę:ą:o:e::om:ami:ach:;
0563;09;a:y:ę:ą:o:ów:om:ami:ach:;
0564;43;spać:śpię:śpisz:śpi:śpimy:śpicie:śpią:śpij:śpijmy:śpijcie:spałem:spałeś:spał:spałam:spałaś:spała:spałom:spałoś:spało:spaliśmy:spaliście:spali:spałyśmy:spałyście:spały:spałbym:spałbyś:spałby:spałabym:spałabyś:spałaby:spałobym:spałobyś:spałoby:spalibyśmy:spalibyście:spaliby:spałybyśmy:spałybyście:spałyby:spano:spany:spawszy:;
0565;43;spać:śpię:śpisz:śpi:śpimy:śpicie:śpią:śpij:śpijmy:śpijcie:spałem:spałeś:spał:spałam:spałaś:spała:spałom:spałoś:spało:spaliśmy:spaliście:spali:spałyśmy:spałyście:spały:spałbym:spałbyś:spałby:spałabym:spałabyś:spałaby:spałobym:spałobyś:spałoby:spalibyśmy:spalibyście:spaliby:spałybyśmy:spałybyście:spałyby:spano:spawszy:spany:;
0566;10;ciek:ćka:ćkowi:ćkiem:ćku:ćki:ćków:ćkom:ćkami:ćkach:;
0567;07;:i:ą:e:om:ami:ach:;
0568;42;eć:ę:sz::my:cie:ą:j:jmy:jcie:ałem:ałeś:ał:ałam:ałaś:ała:ałom:ałoś:ało:eliśmy:eliście:eli:ałyśmy:ałyście:ały:ałbym:ałbyś:ałby:ałabym:ałabyś:ałaby:ałobym:ałobyś:ałoby:elibyśmy:elibyście:eliby:ałybyśmy:ałybyście:ałyby:ano:awszy:;
0569;09;ęto:ęta:ętu:ętem:ęcie:ąt:ętom:ętami:ętach:;
0570;10;a:y:ę:ą:o:e:ów:om:ami:ach:;
0571;42;olić:olę:olisz:oli:olimy:olicie:olą:ól:ólmy:ólcie:oliłem:oliłeś:olił:oliłam:oliłaś:oliła:oliłom:oliłoś:oliło:oliliśmy:oliliście:olili:oliłyśmy:oliłyście:oliły:oliłbym:oliłbyś:oliłby:oliłabym:oliłabyś:oliłaby:oliłobym:oliłobyś:oliłoby:olilibyśmy:olilibyście:oliliby:oliłybyśmy:oliłybyście:oliłyby:olono:oliwszy:;
0572;43;eć:ę:sz::my:cie:ą:j:jmy:jcie:ąc:ący:ałem:ałeś:ał:ałam:ałaś:ała:ałom:ałoś:ało:eliśmy:eliście:eli:ałyśmy:ałyście:ały:ałbym:ałbyś:ałby:ałabym:ałabyś:ałaby:ałobym:ałobyś:ałoby:elibyśmy:elibyście:eliby:ałybyśmy:ałybyście:ałyby:ano:;
0573;43;znąć:znę:źniesz:źnie:źniemy:źniecie:zną:źnij:źnijmy:źnijcie:znąłem:znąłeś:znął:znęłam:znęłaś:znęła:znęłom:znęłoś:znęło:znęliśmy:znęliście:znęli:znęłyśmy:znęłyście:znęły:znąłbym:znąłbyś:znąłby:znęłabym:znęłabyś:znęłaby:znęłobym:znęłobyś:znęłoby:znęlibyśmy:znęlibyście:znęliby:znęłybyśmy:znęłybyście:znęłyby:źnięto:źnięty:znąwszy:;
0574;43;znąć:znę:źniesz:źnie:źniemy:źniecie:zną:źnij:źnijmy:źnijcie:znąłem:znąłeś:znął:znęłam:znęłaś:znęła:znęłom:znęłoś:znęło:znęliśmy:znęliście:znęli:znęłyśmy:znęłyście:znęły:znąłbym:znąłbyś:znąłby:znęłabym:znęłabyś:znęłaby:znęłobym:znęłobyś:znęłoby:znęlibyśmy:znęlibyście:znęliby:znęłybyśmy:znęłybyście:znęłyby:źnięto:znąwszy:źnięty:;
