1637,28,16.07195962,33.6878813,córka,45836,
1638,28,16.06214768,33.66937091,odejść,45864,
1639,28,16.05234771,33.65088198,trupa,45892,
1640,28,16.0425597,33.63241447,głupi,45920,
1641,28,16.03278361,33.61396835,elektorski,45948,
1642,28,16.02301943,33.59554356,drobny,45976,
1643,28,16.01326713,33.57714009,prywatny,46004,
1644,28,16.0035267,33.55875788,północ,46032,
1645,28,15.99379812,33.54039691,tętent,46060,
1646,28,15.98408135,33.52205713,przeor,46088,
1647,28,15.97437638,33.50373851,głębić,46116,
1648,28,15.96468319,33.48544101,spać,46144,
1649,28,15.95500176,33.4671646,broda,46172,
1650,28,15.94533206,33.44890923,rusznica,46200,
1651,28,15.93567408,33.43067486,wichr,46228,
1652,28,15.92602779,33.41246148,obejrzeć,46256,
1653,28,15.91639317,33.39426902,kara,46284,
1654,28,15.90677019,33.37609747,przywieść,46312,
1655,28,15.89715885,33.35794678,wisieć,46340,
1656,28,15.88755912,33.33981691,regularny,46368,
1657,28,15.87797097,33.32170783,dotrzymać,46396,
1658,28,15.86839439,33.30361951,febra,46424,
1659,28,15.85882936,33.2855519,plecy,46452,
1660,28,15.84927584,33.26750497,życie,46480,
1661,28,15.83973384,33.24947869,wybrać,46508,
1662,28,15.83020331,33.23147302,stamtąd,46536,
1663,28,15.82068425,33.21348792,migotać,46564,
1664,28,15.81117662,33.19552335,wdzięczno,46592,
1665,28,15.80168042,33.17757928,sztuka,46620,
1666,28,15.79219562,33.15965568,dziewczę,46648,
1667,28,15.7827222,33.14175251,naokoło,46676,
1668,28,15.77326013,33.12386974,trwoga,46704,
1669,28,15.76380941,33.10600732,napad,46732,
1670,28,15.75437,33.08816522,Dzi,46760,
1671,28,15.74494189,33.07034342,nozdrze,46788,
1672,28,15.73552506,33.05254186,wataha,46816,
1673,28,15.72611949,33.03476053,relacja,46844,
1674,28,15.71672515,33.01699937,Ha,46872,
1675,28,15.70734203,32.99925836,odzyskać,46900,
1676,28,15.69797011,32.98153747,wypytywać,46928,
1677,27,15.68860936,32.96383665,Hassling,45279,
1678,27,15.67925978,32.94615588,bezładny,45306,
1679,27,15.66992132,32.92849512,zbudzić,45333,
1680,27,15.66059399,32.91085433,ciej,45360,
1681,27,15.65127775,32.89323348,Chyba,45387,
1682,27,15.64197259,32.87563253,stanowić,45414,
1683,27,15.63267849,32.85805146,owdzie,45441,
1684,27,15.62339543,32.84049022,schodzić,45468,
1685,27,15.61412338,32.82294878,smoła,45495,
1686,27,15.60486234,32.80542712,zastawić,45522,
1687,27,15.59561227,32.78792518,Wa,45549,
1688,27,15.58637316,32.77044295,przywyknąć,45576,
1689,27,15.577145,32.75298039,grunt,45603,
1690,27,15.56792775,32.73553746,ziemski,45630,
1691,27,15.55872141,32.71811412,szlachcianka,45657,
1692,27,15.54952595,32.70071036,belka,45684,
1693,27,15.54034135,32.68332612,polny,45711,
1694,27,15.53116759,32.66596139,lewy,45738,
1695,27,15.52200466,32.64861612,Kiemlicze,45765,
1696,27,15.51285254,32.63129028,zatrzymywać,45792,
1697,27,15.5037112,32.61398384,koleje,45819,
1698,27,15.49458063,32.59669677,Upity,45846,
1699,27,15.4854608,32.57942903,szalony,45873,
1700,27,15.47635171,32.56218059,hen,45900,
1701,27,15.46725332,32.54495141,Poniewież,45927,
1702,27,15.45816563,32.52774148,pancerz,45954,
1703,27,15.44908861,32.51055074,raczyć,45981,
1704,27,15.44002224,32.49337917,domowy,46008,
1705,27,15.43096651,32.47622673,chory,46035,
1706,27,15.4219214,32.4590934,pacierz,46062,
1707,27,15.41288688,32.44197915,uradować,46089,
1708,27,15.40386294,32.42488393,Nieraz,46116,
1709,27,15.39484956,32.40780771,pobożny,46143,
1710,27,15.38584673,32.39075047,Lwów,46170,
1711,27,15.37685441,32.37371217,odmówić,46197,
1712,27,15.36787261,32.35669279,ponury,46224,
1713,27,15.35890129,32.33969228,mszyć,46251,
1714,27,15.34994043,32.32271061,roznieść,46278,
1715,27,15.34099003,32.30574776,Dajże,46305,
1716,27,15.33205006,32.2888037,starszy,46332,
1717,27,15.3231205,32.27187838,zapytać,46359,
1718,27,15.31420134,32.25497178,zwalić,46386,
1719,27,15.30529256,32.23808387,pozostały,46413,
1720,27,15.29639413,32.22121461,zdziwić,46440,
1721,27,15.28750604,32.20436398,wysadzić,46467,
1722,27,15.27862828,32.18753195,Braun,46494,
1723,27,15.26976083,32.17071847,Aż,46521,
1724,27,15.26090366,32.15392352,pogodny,46548,
1725,27,15.25205676,32.13714708,gorszy,46575,
1726,27,15.24322011,32.1203891,Chrystus,46602,
1727,27,15.23439369,32.10364956,orszak,46629,
1728,27,15.22557749,32.08692842,rozstrzelać,46656,
1729,27,15.21677149,32.07022566,błyszczeć,46683,
1730,27,15.20797567,32.05354125,Paterson,46710,
1731,27,15.19919001,32.03687515,duma,46737,
1732,27,15.19041449,32.02022733,huknąć,46764,
1733,27,15.18164911,32.00359777,wycinać,46791,
1734,26,15.17289383,31.98698642,znużyć,45084,
1735,26,15.16414865,31.97039327,kraina,45110,
1736,26,15.15541354,31.95381828,obywatel,45136,
1737,26,15.14668849,31.93726142,cień,45162,
1738,26,15.13797348,31.92072266,dźwięk,45188,
1739,26,15.12926849,31.90420198,żelazo,45214,
1740,26,15.12057351,31.88769933,impet,45240,
1741,26,15.11188851,31.87121469,przygoda,45266,
1742,26,15.10321349,31.85474803,żółty,45292,
1743,26,15.09454842,31.83829933,umykać,45318,
1744,26,15.08589329,31.82186854,Twarz,45344,
1745,26,15.07724808,31.80545565,mruczeć,45370,
1746,26,15.06861277,31.78906061,zbawić,45396,
1747,26,15.05998735,31.77268341,zachować,45422,
1748,26,15.0513718,31.75632401,potrzebny,45448,
1749,26,15.0427661,31.73998238,junak,45474,
1750,26,15.03417023,31.72365849,zmieniać,45500,
1751,26,15.02558418,31.70735232,jeździć,45526,
1752,26,15.01700794,31.69106383,szata,45552,
1753,26,15.00844147,31.674793,Cicho,45578,
1754,26,14.99988478,31.65853979,gładki,45604,
1755,26,14.99133784,31.64230418,rozerwać,45630,
1756,26,14.98280063,31.62608614,wieść,45656,
1757,26,14.97427314,31.60988563,sapieżyński,45682,
1758,26,14.96575535,31.59370264,krzesło,45708,
1759,26,14.95724724,31.57753712,majdan,45734,
1760,26,14.94874881,31.56138906,darować,45760,
1761,26,14.94026002,31.54525842,la,45786,
1762,26,14.93178088,31.52914517,Tym,45812,
1763,26,14.92331135,31.51304929,narzekać,45838,
1764,26,14.91485142,31.49697075,tłumy,45864,
1765,26,14.90640108,31.48090952,otwierać,45890,
1766,26,14.89796031,31.46486557,Wrzeszczowicza,45916,
1767,26,14.88952909,31.44883886,stronnik,45942,
1768,26,14.88110741,31.43282939,zali,45968,
1769,26,14.87269525,31.41683711,Dziwna,45994,
1770,26,14.8642926,31.40086199,pański,46020,
1771,26,14.85589944,31.38490402,owca,46046,
1772,26,14.84751575,31.36896315,pistolet,46072,
1773,26,14.83914151,31.35303937,niejaki,46098,
1774,26,14.83077672,31.33713265,pokazywać,46124,
1775,26,14.82242135,31.32124295,zachód,46150,
1776,26,14.8140754,31.30537025,skok,46176,
1777,26,14.80573883,31.28951452,kiep,46202,
1778,26,14.79741164,31.27367574,wstąpić,46228,
1779,26,14.78909382,31.25785388,obyczaj,46254,
1780,26,14.78078534,31.2420489,Toteż,46280,
1781,26,14.77248619,31.22626078,wzywać,46306,
1782,26,14.76419635,31.2104895,zetrzeć,46332,
1783,26,14.75591582,31.19473503,Byle,46358,
1784,26,14.74764456,31.17899733,Byli,46384,
1785,26,14.73938258,31.16327639,znajdować,46410,
1786,26,14.73112984,31.14757217,czuły,46436,
1787,26,14.72288635,31.13188465,przysięgać,46462,
1788,26,14.71465207,31.1162138,dobrowolny,46488,
1789,26,14.706427,31.10055959,stopa,46514,
1790,26,14.69821112,31.08492201,mianowicie,46540,
1791,26,14.69000441,31.06930101,postawa,46566,
1792,26,14.68180687,31.05369657,nastać,46592,
1793,26,14.67361846,31.03810867,odgłos,46618,
1794,26,14.66543919,31.02253728,wybuch,46644,
1795,26,14.65726903,31.00698237,Bij,46670,
1796,26,14.64910796,30.99144391,powieka,46696,
1797,26,14.64095598,30.97592189,Oficer,46722,
1798,26,14.63281307,30.96041627,żywić,46748,
1799,26,14.62467921,30.94492703,otrzymać,46774,
1800,25,14.61655439,30.92945413,Nazajutrz,45000,
1801,25,14.60843859,30.91399756,chan,45025,
1802,25,14.6003318,30.89855729,oblegnąć,45050,
1803,25,14.592234,30.88313329,strzelić,45075,
1804,25,14.58414518,30.86772554,przypaść,45100,
1805,25,14.57606532,30.852334,Upicie,45125,
1806,25,14.56799441,30.83695866,odesłać,45150,
1807,25,14.55993243,30.82159948,wyjeżdżać,45175,
1808,25,14.55187937,30.80625645,granat,45200,
1809,25,14.54383521,30.79092953,poprawa,45225,
1810,25,14.53579995,30.7756187,Dalibóg,45250,
1811,25,14.52777355,30.76032393,trąba,45275,
1812,25,14.51975602,30.7450452,Wi,45300,
1813,25,14.51174733,30.72978249,grzeczny,45325,
1814,25,14.50374747,30.71453576,Stój,45350,
1815,25,14.49575642,30.69930499,opiekun,45375,
1816,25,14.48777418,30.68409016,brzucho,45400,
1817,25,14.47980072,30.66889124,towarzystwo,45425,
1818,25,14.47183603,30.6537082,owszem,45450,
1819,25,14.4638801,30.63854102,gorączkowy,45475,
1820,25,14.45593291,30.62338968,sąsiad,45500,
1821,25,14.44799445,30.60825415,wzdłużyć,45525,
1822,25,14.44006471,30.5931344,ubrać,45550,
1823,25,14.43214367,30.5780304,miasteczko,45575,
1824,25,14.42423131,30.56294215,naprzeciw,45600,
1825,25,14.41632762,30.5478696,Matko,45625,
1826,25,14.40843259,30.53281273,linia,45650,
1827,25,14.4005462,30.51777153,młodszy,45675,
1828,25,14.39266844,30.50274596,mierzyć,45700,
1829,25,14.38479929,30.48773599,Widzę,45725,
1830,25,14.37693874,30.47274161,klasztorny,45750,
1831,25,14.36908678,30.4577628,negować,45775,
1832,25,14.3612434,30.44279951,grzmot,45800,
1833,25,14.35340857,30.42785174,tuman,45825,
1834,25,14.34558228,30.41291945,rumak,45850,
1835,25,14.33776452,30.39800263,żołnierstwo,45875,
1836,25,14.32995528,30.38310124,ciła,45900,
1837,25,14.32215455,30.36821527,dworski,45925,
1838,25,14.3143623,30.35334468,Hej,45950,
1839,25,14.30657852,30.33848946,oprócz,45975,
1840,25,14.29880321,30.32364958,kąt,46000,
1841,25,14.29103634,30.30882501,konfederacja,46025,
1842,25,14.28327791,30.29401574,trud,46050,
1843,25,14.27552789,30.27922173,cierpliwy,46075,
1844,25,14.26778628,30.26444297,papier,46100,
1845,25,14.26005306,30.24967943,sprawiedliwo,46125,
1846,25,14.25232822,30.23493108,bezpieczeństwo,46150,
1847,25,14.24461175,30.2201979,przebrać,46175,
1848,25,14.23690363,30.20547988,podziw,46200,
1849,25,14.22920384,30.19077697,porzucić,46225,
1850,25,14.22151238,30.17608917,zdumiony,46250,
1851,25,14.21382923,30.16141645,polecać,46275,
1852,25,14.20615438,30.14675877,cudo,46300,
1853,25,14.1984878,30.13211613,sejm,46325,
1854,25,14.19082951,30.1174885,Wąsosz,46350,
1855,25,14.18317946,30.10287585,wojować,46375,
1856,25,14.17553766,30.08827815,Następnie,46400,
1857,25,14.16790409,30.0736954,przypomnieć,46425,
1858,25,14.16027874,30.05912755,wrzask,46450,
1859,25,14.15266159,30.0445746,kulać,46475,
1860,25,14.14505264,30.03003651,pas,46500,
1861,25,14.13745186,30.01551326,funkcja,46525,
1862,25,14.12985924,30.00100484,stolica,46550,
1863,25,14.12227477,29.98651121,bluźnić,46575,
1864,25,14.11469845,29.97203236,przelatywać,46600,
1865,24,14.10713024,29.95756825,Waćpanna,44760,
1866,24,14.09957015,29.94311888,cudny,44784,
1867,24,14.09201816,29.92868421,opatrzyć,44808,
1868,24,14.08447425,29.91426422,rządzić,44832,
1869,24,14.07693842,29.89985889,ogarniać,44856,
1870,24,14.06941064,29.8854682,łupić,44880,
1871,24,14.06189092,29.87109212,wtrącić,44904,
1872,24,14.05437922,29.85673064,kwiat,44928,
1873,24,14.04687555,29.84238372,założyć,44952,
1874,24,14.03937988,29.82805135,wuj,44976,
1875,24,14.03189221,29.81373351,Charłampa,45000,
1876,24,14.02441253,29.79943016,utworzyć,45024,
1877,24,14.01694081,29.78514129,przeszkadzać,45048,
1878,24,14.00947705,29.77086689,opuszczać,45072,
1879,24,14.00202124,29.75660691,upłynąć,45096,
1880,24,13.99457335,29.74236135,wysyłać,45120,
1881,24,13.98713339,29.72813017,mieszczanin,45144,
1882,24,13.97970133,29.71391337,dojechać,45168,
1883,24,13.97227717,29.69971091,konny,45192,
1884,24,13.96486088,29.68552277,któż,45216,
1885,24,13.95745247,29.67134894,kołowrót,45240,
1886,24,13.95005191,29.65718938,wymy,45264,
1887,24,13.9426592,29.64304408,medyk,45288,
1888,24,13.93527431,29.62891302,Wodoktach,45312,
1889,24,13.92789725,29.61479617,wiatła,45336,
1890,24,13.92052799,29.60069351,wymknąć,45360,
1891,24,13.91316653,29.58660503,skała,45384,
1892,24,13.90581284,29.57253069,ciami,45408,
1893,24,13.89846693,29.55847048,Niemiec,45432,
1894,24,13.89112878,29.54442437,Będzie,45456,
1895,24,13.88379837,29.53039235,nienawi,45480,
1896,24,13.87647569,29.51637439,wiec,45504,
1897,24,13.86916073,29.50237047,ustąpić,45528,
1898,24,13.86185348,29.48838057,odgadnąć,45552,
1899,24,13.85455392,29.47440466,goniec,45576,
1900,24,13.84726205,29.46044273,poruszać,45600,
1901,24,13.83997786,29.44649476,zamknięty,45624,
1902,24,13.83270132,29.43256072,nabożeństwo,45648,
1903,24,13.82543242,29.4186406,Przed,45672,
1904,24,13.81817117,29.40473436,gwałtowny,45696,
1905,24,13.81091753,29.390842,nieść,45720,
1906,24,13.80367151,29.37696348,dragonia,45744,
1907,24,13.79643309,29.36309879,szumieć,45768,
1908,24,13.78920225,29.34924791,Prócz,45792,
1909,24,13.781979,29.33541082,bieg,45816,
1910,24,13.7747633,29.32158748,wschodni,45840,
1911,24,13.76755516,29.3077779,niespodziany,45864,
1912,24,13.76035455,29.29398204,odej,45888,
1913,24,13.75316148,29.28019988,rosieński,45912,
1914,24,13.74597592,29.2664314,pysk,45936,
1915,24,13.73879786,29.25267658,donieść,45960,
1916,24,13.7316273,29.2389354,Butrymów,45984,
1917,24,13.72446422,29.22520784,nych,46008,
1918,24,13.7173086,29.21149388,zdziwienie,46032,
1919,24,13.71016045,29.1977935,około,46056,
1920,24,13.70301974,29.18410668,piekło,46080,
1921,24,13.69588647,29.1704334,opuścić,46104,
1922,24,13.68876062,29.15677363,poprowadzić,46128,
1923,24,13.68164217,29.14312736,Go,46152,
1924,24,13.67453113,29.12949457,cielny,46176,
1925,23,13.66742748,29.11587523,testament,44275,
1926,23,13.66033121,29.10226933,kompanion,44298,
1927,23,13.6532423,29.08867684,pieszy,44321,
1928,23,13.64616074,29.07509775,czambuł,44344,
1929,23,13.63908652,29.06153203,opowiadanie,44367,
1930,23,13.63201964,29.04797967,Każdy,44390,
1931,23,13.62496007,29.03444064,Te,44413,
1932,23,13.61790782,29.02091493,kończyć,44436,
1933,23,13.61086286,29.00740252,wyćwiczyć,44459,
1934,23,13.60382518,28.99390338,opodal,44482,
1935,23,13.59679478,28.98041749,ołtarz,44505,
1936,23,13.58977164,28.96694484,Aleksandra,44528,
1937,23,13.58275576,28.95348541,starzec,44551,
1938,23,13.57574711,28.94003917,wyskoczyć,44574,
1939,23,13.56874569,28.92660611,jęczeć,44597,
1940,23,13.5617515,28.9131862,Koniecpolski,44620,
1941,23,13.5547645,28.89977944,zaczynać,44643,
1942,23,13.54778471,28.88638578,ostróg,44666,
1943,23,13.5408121,28.87300523,doskonały,44689,
1944,23,13.53384666,28.85963775,wprowadzić,44712,
1945,23,13.52688838,28.84628334,sep,44735,
1946,23,13.51993726,28.83294196,żądać,44758,
1947,23,13.51299327,28.8196136,zwiastować,44781,
1948,23,13.50605642,28.80629824,uczciwy,44804,
1949,23,13.49912668,28.79299587,Szkot,44827,
1950,23,13.49220405,28.77970645,podpisać,44850,
1951,23,13.48528852,28.76642998,dostrzec,44873,
1952,23,13.47838007,28.75316643,lewa,44896,
1953,23,13.4714787,28.73991578,oddychać,44919,
1954,23,13.46458439,28.72667802,zrobić,44942,
1955,23,13.45769714,28.71345312,praca,44965,
1956,23,13.45081692,28.70024107,przestrach,44988,
1957,23,13.44394374,28.68704185,malować,45011,
1958,23,13.43707758,28.67385544,napadać,45034,
1959,23,13.43021843,28.66068181,upadek,45057,
1960,23,13.42336628,28.64752096,kałuski,45080,
1961,23,13.41652111,28.63437286,nieg,45103,
1962,23,13.40968293,28.62123749,Pierwszy,45126,
1963,23,13.40285171,28.60811484,chwiać,45149,
1964,23,13.39602745,28.59500488,napisać,45172,
1965,23,13.38921013,28.5819076,wyjazd,45195,
1966,23,13.38239975,28.56882297,cel,45218,
1967,23,13.37559629,28.55575099,trzysta,45241,
1968,23,13.36879975,28.54269162,dumny,45264,
1969,23,13.36201011,28.52964486,Czasem,45287,
1970,23,13.35522736,28.51661068,gruby,45310,
1971,23,13.3484515,28.50358907,pięćdziesiąt,45333,
1972,23,13.34168251,28.49058,ognisko,45356,
1973,23,13.33492038,28.47758346,szpada,45379,
1974,23,13.3281651,28.46459943,pom,45402,
1975,23,13.32141666,28.4516279,Ułan,45425,
1976,23,13.31467505,28.43866883,ochotnik,45448,
1977,23,13.30794026,28.42572222,żywot,45471,
1978,23,13.30121229,28.41278805,huczeć,45494,
1979,23,13.29449111,28.39986629,Mnie,45517,
1980,23,13.28777672,28.38695693,burza,45540,
1981,23,13.28106911,28.37405996,poradzić,45563,
1982,23,13.27436827,28.36117535,Ranicki,45586,
1983,23,13.26767418,28.34830308,radosny,45609,
1984,23,13.26098685,28.33544315,zamieszać,45632,
1985,23,13.25430625,28.32259552,uraza,45655,
1986,23,13.24763238,28.30976018,spieszny,45678,
1987,23,13.24096523,28.29693712,dzielić,45701,
1988,23,13.23430478,28.28412631,pokochać,45724,
1989,23,13.22765103,28.27132774,zapewne,45747,
1990,23,13.22100397,28.25854139,ustać,45770,
1991,23,13.21436359,28.24576725,Im,45793,
1992,22,13.20772987,28.23300529,uciecha,43824,
1993,22,13.20110281,28.22025549,pociecha,43846,
1994,22,13.1944824,28.20751784,ofiara,43868,
1995,22,13.18786862,28.19479233,podobno,43890,
1996,22,13.18126147,28.18207893,okazywać,43912,
1997,22,13.17466094,28.16937762,utkwić,43934,
1998,22,13.16806702,28.1566884,Noc,43956,
1999,22,13.16147969,28.14401123,przyprowadzić,43978,
2000,22,13.15489895,28.13134611,cena,44000,
2001,22,13.14832479,28.11869301,dzierżawca,44022,
2002,22,13.14175719,28.10605193,Zaledwie,44044,
2003,22,13.13519616,28.09342283,stawiać,44066,
2004,22,13.12864167,28.08080571,roz,44088,
2005,22,13.12209372,28.06820055,Wojewoda,44110,
2006,22,13.11555229,28.05560732,ponieważ,44132,
2007,22,13.10901739,28.04302602,siec,44154,
2008,22,13.102489,28.03045662,Widocznie,44176,
2009,22,13.0959671,28.01789911,choroba,44198,
2010,22,13.08945169,28.00535347,Sandomierz,44220,
2011,22,13.08294277,27.99281968,odjąć,44242,
2012,22,13.07644031,27.98029773,przeszkoda,44264,
2013,22,13.06994431,27.9677876,uchronić,44286,
2014,22,13.06345477,27.95528927,zjechać,44308,
2015,22,13.05697166,27.94280273,błysnąć,44330,
2016,22,13.05049499,27.93032795,trwały,44352,
2017,22,13.04402474,27.91786493,złowrogi,44374,
2018,22,13.0375609,27.90541364,indziej,44396,
2019,22,13.03110347,27.89297407,pomsta,44418,
2020,22,13.02465243,27.8805462,zaro,44440,
2021,22,13.01820777,27.86813001,żenić,44462,
2022,22,13.01176949,27.85572549,Słuchaj,44484,
2023,22,13.00533757,27.84333263,rysi,44506,
2024,22,12.99891201,27.83095139,posunąć,44528,
2025,22,12.99249279,27.81858177,wąwóz,44550,
2026,22,12.98607991,27.80622376,łuk,44572,
2027,22,12.97967336,27.79387733,przygotowanie,44594,
2028,22,12.97327313,27.78154246,przeciwnik,44616,
2029,22,12.9668792,27.76921915,więty,44638,
2030,22,12.96049158,27.75690737,chciwy,44660,
2031,22,12.95411024,27.74460711,suchy,44682,
2032,22,12.94773519,27.73231835,picie,44704,
2033,22,12.94136641,27.72004107,rozbudzić,44726,
2034,22,12.93500389,27.70777526,duży,44748,
2035,22,12.92864762,27.69552091,pieczęć,44770,
2036,22,12.92229759,27.68327799,zapisać,44792,
2037,22,12.91595381,27.67104649,zwycięzca,44814,
2038,22,12.90961624,27.6588264,rumieniec,44836,
2039,22,12.9032849,27.64661769,dług,44858,
2040,22,12.89695976,27.63442036,zawrócić,44880,
2041,22,12.89064081,27.62223437,Kazimierzowy,44902,
2042,22,12.88432806,27.61005973,klęknąć,44924,
2043,22,12.87802149,27.59789641,ramia,44946,
2044,22,12.87172109,27.5857444,pohamować,44968,
2045,22,12.86542685,27.57360368,więtsza,44990,
2046,22,12.85913876,27.56147423,Wie,45012,
2047,22,12.85285682,27.54935604,wioska,45034,
2048,22,12.84658101,27.53724909,Janów,45056,
2049,22,12.84031132,27.52515338,dopomóc,45078,
2050,22,12.83404776,27.51306887,dowodzić,45100,
2051,22,12.8277903,27.50099555,trębacz,45122,
2052,22,12.82153894,27.48893342,włosy,45144,
